16500.92013889 4.83447027
16500.92014180 4.83448860
16500.92014471 4.83450694
16500.92014763 4.83452533
16500.92015054 4.83454367
16500.92015345 4.83456200
16500.92015637 4.83458040
16500.92015928 4.83459873
16500.92016219 4.83461707
16500.92016510 4.83463540
16500.92016802 4.83465380
16500.92017093 4.83467213
16500.92017384 4.83469047
16500.92017675 4.83470880
16500.92017967 4.83472720
16500.92018258 4.83474553
16500.92018549 4.83476387
16500.92018840 4.83478220
16500.92019132 4.83480060
16500.92019423 4.83481893
16500.92019714 4.83483727
16500.92020006 4.83485566
16500.92020297 4.83487400
16500.92020588 4.83489233
16500.92020879 4.83491067
16500.92021171 4.83492906
16500.92021462 4.83494740
16500.92021753 4.83496573
16500.92022044 4.83498407
16500.92022336 4.83500246
16500.92022627 4.83502080
16500.92022918 4.83503913
16500.92023210 4.83505753
16500.92023501 4.83507586
16500.92023792 4.83509420
16500.92024083 4.83511253
16500.92024375 4.83513093
16500.92024666 4.83514926
16500.92024957 4.83516760
16500.92025248 4.83518593
16500.92025540 4.83520433
16500.92025831 4.83522266
16500.92026122 4.83524099
16500.92026414 4.83525939
16500.92026705 4.83527773
16500.92026996 4.83529606
16500.92027287 4.83531439
16500.92027579 4.83533279
16500.92027870 4.83535113
16500.92028161 4.83536946
16500.92028452 4.83538779
16500.92028744 4.83540619
16500.92029035 4.83542453
16500.92029326 4.83544286
16500.92029618 4.83546126
16500.92029909 4.83547959
16500.92030200 4.83549792
16500.92030491 4.83551626
16500.92030783 4.83553466
16500.92031074 4.83555299
16500.92031365 4.83557132
16500.92031656 4.83558966
16500.92031948 4.83560806
16500.92032239 4.83562639
16500.92032530 4.83564472
16500.92032822 4.83566312
16500.92033113 4.83568146
16500.92033404 4.83569979
16500.92033695 4.83571812
16500.92033987 4.83573652
16500.92034278 4.83575485
16500.92034569 4.83577319
16500.92034860 4.83579152
16500.92035152 4.83580992
16500.92035443 4.83582825
16500.92035734 4.83584659
16500.92036025 4.83586492
16500.92036317 4.83588332
16500.92036608 4.83590165
16500.92036899 4.83591999
16500.92037191 4.83593838
16500.92037482 4.83595672
16500.92037773 4.83597505
16500.92038064 4.83599339
16500.92038356 4.83601178
16500.92038647 4.83603012
16500.92038938 4.83604845
16500.92039229 4.83606679
16500.92039521 4.83608518
16500.92039812 4.83610352
16500.92040103 4.83612185
16500.92040395 4.83614025
16500.92040686 4.83615858
16500.92040977 4.83617692
16500.92041268 4.83619525
16500.92041560 4.83621365
16500.92041851 4.83623198
16500.92042142 4.83625032
16500.92042433 4.83626865
16500.92042725 4.83628705
16500.92043016 4.83630538
16500.92043307 4.83632372
16500.92043599 4.83634211
16500.92043890 4.83636045
16500.92044181 4.83637878
16500.92044472 4.83639712
16500.92044764 4.83641551
16500.92045055 4.83643385
16500.92045346 4.83645218
16500.92045637 4.83647052
16500.92045929 4.83648891
16500.92046220 4.83650725
16500.92046511 4.83652558
16500.92046803 4.83654398
16500.92047094 4.83656231
16500.92047385 4.83658065
16500.92047676 4.83659898
16500.92047968 4.83661738
16500.92048259 4.83663571
16500.92048550 4.83665405
16500.92048841 4.83667238
16500.92049133 4.83669078
16500.92049424 4.83670911
16500.92049715 4.83672745
16500.92050007 4.83674584
16500.92050298 4.83676418
16500.92050589 4.83678251
16500.92050880 4.83680085
16500.92051172 4.83681924
16500.92051463 4.83683758
16500.92051754 4.83685591
16500.92052045 4.83687424
16500.92052337 4.83689264
16500.92052628 4.83691098
16500.92052919 4.83692931
16500.92053210 4.83694764
16500.92053502 4.83696604
16500.92053793 4.83698438
16500.92054084 4.83700271
16500.92054376 4.83702111
16500.92054667 4.83703944
16500.92054958 4.83705777
16500.92055249 4.83707611
16500.92055541 4.83709451
16500.92055832 4.83711284
16500.92056123 4.83713117
16500.92056414 4.83714951
16500.92056706 4.83716791
16500.92056997 4.83718624
16500.92057288 4.83720457
16500.92057580 4.83722297
16500.92057871 4.83724131
16500.92058162 4.83725964
16500.92058453 4.83727797
16500.92058745 4.83729637
16500.92059036 4.83731470
16500.92059327 4.83733304
16500.92059618 4.83735137
16500.92059910 4.83736977
16500.92060201 4.83738810
16500.92060492 4.83740644
16500.92060784 4.83742484
16500.92061075 4.83744317
16500.92061366 4.83746150
16500.92061657 4.83747984
16500.92061949 4.83749824
16500.92062240 4.83751657
16500.92062531 4.83753490
16500.92062822 4.83755324
16500.92063114 4.83757163
16500.92063405 4.83758997
16500.92063696 4.83760830
16500.92063988 4.83762670
16500.92064279 4.83764503
16500.92064570 4.83766337
16500.92064861 4.83768170
16500.92065153 4.83770010
