16429.29314880 5.94596964
16429.29315170 5.94598791
16429.29315460 5.94600618
16429.29315750 5.94602445
16429.29316040 5.94604273
16429.29316330 5.94606100
16429.29316620 5.94607927
16429.29316920 5.94609817
16429.29317210 5.94611644
16429.29317500 5.94613471
16429.29317790 5.94615298
16429.29318080 5.94617125
16429.29318370 5.94618952
16429.29318660 5.94620780
16429.29318950 5.94622607
16429.29319250 5.94624497
16429.29319540 5.94626324
16429.29319830 5.94628151
16429.29320120 5.94629978
16429.29320410 5.94631805
16429.29320700 5.94633632
16429.29320990 5.94635459
16429.29321280 5.94637287
16429.29321580 5.94639177
16429.29321870 5.94641004
16429.29322160 5.94642831
16429.29322450 5.94644658
16429.29322740 5.94646485
16429.29323030 5.94648312
16429.29323320 5.94650139
16429.29323610 5.94651966
16429.29323910 5.94653857
16429.29324200 5.94655684
16429.29324490 5.94657511
16429.29324780 5.94659338
16429.29325070 5.94661165
16429.29325360 5.94662992
16429.29325650 5.94664819
16429.29325940 5.94666646
16429.29326240 5.94668536
16429.29326530 5.94670364
16429.29326820 5.94672191
16429.29327110 5.94674018
16429.29327400 5.94675845
16429.29327690 5.94677672
16429.29327980 5.94679499
16429.29328270 5.94681326
16429.29328570 5.94683216
16429.29328860 5.94685043
16429.29329150 5.94686871
16429.29329440 5.94688698
16429.29329730 5.94690525
16429.29330020 5.94692352
16429.29330310 5.94694179
16429.29330600 5.94696006
16429.29330900 5.94697896
16429.29331190 5.94699723
16429.29331480 5.94701551
16429.29331770 5.94703378
16429.29332060 5.94705205
16429.29332350 5.94707032
16429.29332640 5.94708859
16429.29332940 5.94710749
16429.29333230 5.94712576
16429.29333520 5.94714403
16429.29333810 5.94716230
16429.29334100 5.94718058
16429.29334390 5.94719885
16429.29334680 5.94721712
16429.29334970 5.94723539
16429.29335270 5.94725429
16429.29335560 5.94727256
16429.29335850 5.94729083
16429.29336140 5.94730910
16429.29336430 5.94732737
16429.29336720 5.94734565
16429.29337010 5.94736392
16429.29337300 5.94738219
16429.29337600 5.94740109
16429.29337890 5.94741936
16429.29338180 5.94743763
16429.29338470 5.94745590
16429.29338760 5.94747417
16429.29339050 5.94749244
16429.29339340 5.94751072
16429.29339630 5.94752899
16429.29339930 5.94754789
16429.29340220 5.94756616
16429.29340510 5.94758443
16429.29340800 5.94760270
16429.29341090 5.94762097
16429.29341380 5.94763924
16429.29341670 5.94765751
16429.29341960 5.94767579
16429.29342260 5.94769469
16429.29342550 5.94771296
16429.29342840 5.94773123
16429.29343130 5.94774950
16429.29343420 5.94776777
16429.29343710 5.94778604
16429.29344000 5.94780431
16429.29344290 5.94782258
16429.29344590 5.94784149
16429.29344880 5.94785976
16429.29345170 5.94787803
16429.29345460 5.94789630
16429.29345750 5.94791457
16429.29346040 5.94793284
16429.29346330 5.94795111
16429.29346620 5.94796938
16429.29346920 5.94798829
