2 0 35
2 2 39
2 2 36
2 0 37
2 2 38
2 0 33
2 0 37
2 3 35
2 1 36
2 3 38
2 0 33
2 3 39
2 2 34
2 1 34
3 3 35
3 3 39
3 1 36
3 1 38
3 3 37
3 1 33
3 2 35
3 2 36
3 3 37
3 2 38
3 3 33
3 2 39
3 0 34
3 3 34
4 1 35
4 1 39
4 0 36
4 2 37
4 3 38
4 2 33
4 0 35
4 2 37
4 3 36
4 1 38
4 1 33
4 0 39
4 1 34
4 0 34
5 2 35
5 0 39
5 3 36
5 0 38
5 1 37
5 3 33
5 1 35
5 1 37
5 0 36
5 0 38
5 2 33
5 3 39
5 3 34
5 2 34
6 0 35
6 2 39
6 2 36
6 0 37
6 2 38
6 0 33
6 0 37
6 3 35
6 1 36
6 3 38
6 0 33
6 2 39
6 2 34
6 3 34
7 3 35
7 3 39
7 1 36
7 1 38
7 3 37
7 1 33
7 2 35
7 2 36
7 3 37
7 2 38
7 3 33
7 0 39
7 0 34
7 1 34
8 1 35
8 1 39
8 0 36
8 2 37
8 3 38
8 2 33
8 0 35
8 2 37
8 3 36
8 1 38
8 1 33
8 3 39
8 1 34
8 0 34
9 2 35
9 0 39
9 3 36
9 0 38
9 1 37
9 3 33
9 1 35
9 0 36
9 1 37
9 0 38
9 2 33
9 2 39
9 3 34
9 2 34
10 0 35
10 2 39
10 2 36
10 0 37
10 2 38
10 0 33
10 0 37
10 3 35
10 1 36
10 3 38
10 0 33
10 0 39
10 2 34
10 3 34
11 3 35
11 3 39
11 1 36
11 1 38
11 3 37
11 1 33
11 2 35
11 3 37
11 2 36
11 2 38
11 3 33
11 3 39
11 0 34
11 1 34
12 1 35
12 1 39
12 0 36
12 2 37
12 3 38
12 2 33
12 0 35
12 2 37
12 3 36
12 1 38
12 1 33
12 2 39
12 1 34
12 0 34
13 2 35
13 0 39
13 0 38
13 1 37
13 3 36
13 3 33
13 1 35
13 0 36
13 1 37
13 0 38
13 2 33
13 0 39
13 3 34
13 2 34
14 0 35
14 2 39
14 2 36
14 0 37
14 2 38
14 0 33
14 0 37
14 3 35
14 1 36
14 3 38
14 0 33
14 3 39
14 2 34
14 3 34
15 3 35
15 3 39
15 1 36
15 1 38
15 3 37
15 1 33
15 2 35
15 3 37
15 2 36
15 2 38
15 3 33
15 2 39
15 0 34
15 1 34
16 1 35
16 1 39
16 0 36
16 2 37
16 3 38
16 2 33
16 0 35
16 2 37
16 3 36
16 1 38
16 1 33
16 3 39
16 1 34
16 0 34
17 2 35
17 0 39
17 0 38
17 1 37
17 3 36
17 3 33
17 1 35
17 1 37
17 0 36
17 0 38
17 2 33
17 0 39
17 3 34
17 2 34
18 0 35
18 2 39
18 2 36
18 0 37
18 2 38
18 0 33
18 0 37
18 3 35
18 1 36
18 3 38
18 0 33
18 2 39
18 0 34
18 3 34
19 3 35
19 3 39
19 1 36
19 1 38
19 3 37
19 1 33
19 2 35
19 3 37
19 2 36
19 2 38
19 3 33
19 3 39
19 2 34
19 1 34
20 1 35
20 0 39
20 0 36
20 2 37
20 3 38
20 2 33
20 0 35
20 2 37
20 3 36
20 1 38
20 1 33
20 0 39
20 1 34
20 0 34
21 2 35
21 1 39
21 0 38
21 1 37
21 3 36
21 3 33
21 1 35
21 1 37
21 0 36
21 0 38
21 2 33
21 2 39
21 3 34
21 2 34
22 0 35
22 2 39
22 2 36
22 0 37
22 2 38
22 0 33
22 0 37
22 1 36
22 3 35
22 3 38
22 0 33
22 3 39
22 0 34
22 3 34
23 3 35
23 3 39
23 1 36
23 1 38
23 3 37
23 1 33
23 2 35
23 3 37
23 2 36
23 2 38
23 3 33
23 0 39
23 2 34
23 1 34
24 1 35
24 0 39
24 0 36
24 2 37
24 3 38
24 2 33
24 0 35
24 2 37
24 3 36
24 1 38
24 1 33
24 2 39
24 1 34
24 0 34
25 2 35
25 1 39
25 0 38
25 1 37
25 3 36
25 3 33
25 1 35
25 1 37
25 0 36
25 0 38
25 2 33
25 3 39
25 3 34
25 2 34
26 0 35
26 2 39
26 1 38
26 2 36
26 0 37
26 0 33
26 0 37
26 1 36
26 3 35
26 3 38
26 0 33
26 0 39
26 0 34
26 3 34
27 3 35
27 3 39
27 1 36
27 2 38
27 3 37
27 1 33
27 2 35
27 3 37
27 2 36
27 2 38
27 3 33
27 2 39
27 2 34
27 1 34
28 1 35
28 0 39
28 0 36
28 2 37
28 3 38
28 2 33
28 0 35
28 2 37
28 3 36
28 1 38
28 1 33
28 3 39
28 1 34
28 0 34
29 2 35
29 1 39
29 0 38
29 1 37
29 3 36
29 3 33
29 1 35
29 1 37
29 0 36
29 0 38
29 2 33
29 0 39
29 3 34
29 2 34
30 0 35
30 2 39
30 1 38
30 2 36
30 0 37
30 0 33
30 0 37
30 1 36
30 3 35
30 3 38
30 0 33
30 2 39
30 0 34
30 3 34
31 3 35
31 3 39
31 1 36
31 3 37
31 3 38
31 1 33
31 2 35
31 3 37
31 2 36
31 2 38
31 3 33
31 3 39
31 2 34
31 1 34
32 1 35
32 0 39
32 2 38
32 3 36
32 2 37
32 2 33
32 0 35
32 2 37
32 3 36
32 1 38
32 1 33
32 0 39
32 1 34
32 0 34
33 2 35
33 2 39
33 0 36
33 0 38
33 1 37
33 3 33
33 1 35
33 1 37
33 0 36
33 0 38
33 2 33
33 3 39
33 3 34
33 2 34
34 0 35
34 1 39
34 0 37
34 1 38
34 2 36
34 0 33
34 3 35
34 0 37
34 1 36
34 2 38
34 0 33
34 2 39
34 0 34
34 3 34
35 3 35
35 3 39
35 1 36
35 3 37
35 3 38
35 1 33
35 2 35
35 3 37
35 2 36
35 3 38
35 3 33
35 0 39
35 2 34
35 1 34
36 1 35
36 0 39
36 2 37
36 2 38
36 3 36
36 2 33
36 0 35
36 2 37
36 3 36
36 1 38
36 2 33
36 3 39
36 1 34
36 0 34
37 2 35
37 2 39
37 0 36
37 0 38
37 1 37
37 3 33
37 1 35
37 1 37
37 0 36
37 0 38
37 1 33
37 2 39
37 3 34
37 2 34
38 0 35
38 1 39
38 0 37
38 1 38
38 2 36
38 0 33
38 3 35
38 0 37
38 1 36
38 2 38
38 0 33
38 0 39
38 0 34
38 3 34
39 3 35
39 3 39
39 1 36
39 3 37
39 3 38
39 1 33
39 2 35
39 3 37
39 2 36
39 3 38
39 3 33
39 3 39
39 2 34
39 1 34
40 1 35
40 0 39
40 2 37
40 2 38
40 3 36
40 2 33
40 0 35
40 2 37
40 3 36
40 1 38
40 2 33
40 2 39
40 1 34
40 0 34
41 2 35
41 2 39
41 0 36
41 0 38
41 1 37
41 3 33
41 1 35
41 1 37
41 0 36
41 0 38
41 1 33
41 0 39
41 3 34
41 2 34
42 0 35
42 1 39
42 0 37
42 1 38
42 2 36
42 0 33
42 0 37
42 3 35
42 1 36
42 2 38
42 0 33
42 3 39
42 0 34
42 3 34
43 3 35
43 3 39
43 1 36
43 3 37
43 3 38
43 1 33
43 2 35
43 3 37
43 2 36
43 3 38
43 3 33
43 2 39
43 2 34
43 1 34
44 1 35
44 0 39
44 2 37
44 2 38
44 3 36
44 2 33
44 0 35
44 2 37
44 3 36
44 1 38
44 2 33
44 0 39
44 1 34
44 0 34
45 2 35
45 2 39
45 0 36
45 0 38
45 1 37
45 3 33
45 1 35
45 1 37
45 1 36
45 0 38
45 1 33
45 3 39
45 3 34
45 2 34
46 0 35
46 1 39
46 0 37
46 1 38
46 2 36
46 0 33
46 0 37
46 3 35
46 0 36
46 2 38
46 0 33
46 0 39
46 0 34
46 3 34
47 3 35
47 3 39
47 1 36
47 3 38
47 3 37
47 1 33
47 2 35
47 3 37
47 2 36
47 3 38
47 3 33
47 2 39
47 2 34
47 1 34
48 1 35
48 0 39
48 2 37
48 2 38
48 3 36
48 2 33
48 0 35
48 2 37
48 3 36
48 1 38
48 2 33
48 3 39
48 1 34
48 0 34
49 2 35
49 2 39
49 2 36
49 0 38
49 1 37
49 3 33
49 1 35
49 1 37
49 1 36
49 0 38
49 1 33
49 0 39
49 3 34
49 2 34
50 0 35
50 1 39
50 0 36
50 0 37
50 1 38
50 0 33
50 0 37
50 3 35
50 2 36
50 2 38
50 0 33
50 2 39
50 0 34
50 3 34
51 3 35
51 3 39
51 1 36
51 3 38
51 3 37
51 1 33
51 2 35
51 0 36
