2 3 34
3 1 33
3 2 35
3 0 37
3 2 35
3 3 39
3 1 39
3 0 36
3 3 37
3 3 38
3 1 36
3 0 33
3 2 38
3 3 34
3 1 34
4 2 33
4 3 35
4 2 37
4 3 35
4 2 39
4 2 39
4 3 36
4 1 38
4 2 37
4 2 36
4 2 33
4 3 38
4 2 34
4 0 34
5 3 33
5 1 35
5 1 37
5 1 35
5 1 39
5 2 36
5 3 39
5 0 37
5 0 38
5 3 36
5 3 33
5 1 38
5 1 34
5 2 34
6 0 33
6 0 35
6 3 37
6 2 35
6 0 39
6 0 39
6 1 36
6 1 37
6 2 38
6 0 36
6 0 33
6 0 38
6 0 34
6 3 34
7 1 33
7 2 35
7 0 37
7 3 35
7 3 39
7 2 39
7 0 36
7 3 37
7 3 38
7 1 36
7 1 33
7 2 38
7 3 34
7 1 34
8 2 33
8 3 35
8 2 37
8 2 35
8 2 39
8 1 39
8 3 36
8 2 37
8 1 38
8 2 36
8 2 33
8 3 38
8 2 34
8 0 34
9 3 33
9 1 35
9 1 37
9 1 35
9 1 39
9 3 39
9 2 36
9 0 37
9 0 38
9 3 36
9 3 33
9 1 38
9 1 34
9 2 34
10 0 33
10 0 35
10 3 37
10 3 35
10 0 39
10 0 39
10 1 36
10 1 37
10 2 38
10 1 36
10 0 33
10 0 38
10 0 34
10 3 34
11 1 33
11 2 35
11 0 37
11 2 35
11 3 39
11 2 39
11 0 36
11 3 37
11 3 38
11 0 36
11 1 33
11 2 38
11 3 34
11 1 34
12 2 33
12 3 35
12 2 37
12 1 35
12 2 39
12 1 39
12 3 36
12 2 37
12 0 38
12 2 36
12 2 33
12 3 38
12 2 34
12 0 34
13 3 33
13 1 35
13 1 37
13 3 35
13 1 39
13 3 39
13 2 36
13 0 37
13 1 38
13 3 36
13 3 33
13 1 38
13 1 34
13 2 34
14 0 33
14 0 35
14 3 37
14 2 35
14 0 39
14 0 39
14 1 36
14 1 37
14 2 38
14 0 33
14 1 36
14 0 38
14 0 34
14 3 34
15 1 33
15 2 35
15 0 37
15 1 35
15 3 39
15 2 39
15 0 36
15 3 37
15 3 38
15 2 36
15 1 33
15 2 38
15 3 34
15 1 34
16 2 33
16 3 35
16 2 37
16 3 35
16 2 39
16 1 39
16 3 36
16 2 37
16 0 38
16 0 36
16 2 33
16 3 38
16 2 34
16 0 34
17 3 33
17 1 35
17 1 37
17 2 35
17 1 39
17 3 39
17 2 36
17 0 37
17 1 38
17 3 36
17 3 33
17 1 38
17 1 34
17 2 34
18 0 33
18 0 35
18 3 37
18 1 35
18 0 39
18 0 39
18 1 36
18 1 37
18 2 38
18 1 36
18 0 33
18 0 38
18 0 34
18 3 34
19 1 33
19 2 35
19 0 37
19 2 35
19 3 39
19 2 39
19 0 36
19 3 37
19 3 38
19 2 36
19 1 33
19 3 38
19 3 34
19 1 34
20 2 33
20 3 35
20 2 37
20 3 35
20 2 39
20 1 39
20 3 36
20 2 37
20 0 38
20 3 36
20 2 33
20 2 38
20 2 34
20 0 34
21 3 33
21 1 35
21 1 37
21 1 35
21 1 39
21 3 39
21 2 36
21 0 37
21 1 38
21 0 36
21 0 33
21 1 38
21 1 34
21 2 34
22 0 33
22 0 35
22 3 37
22 2 35
22 0 39
22 0 39
22 1 36
22 3 37
22 2 38
22 1 36
22 3 33
22 0 38
22 0 34
22 3 34
23 1 33
23 2 35
23 0 37
23 3 35
23 3 39
23 2 39
23 3 36
23 1 37
23 3 38
23 1 33
23 2 36
23 3 38
23 3 34
23 1 34
24 2 33
24 3 35
24 2 37
24 1 35
24 2 39
24 0 36
24 1 39
24 2 37
24 0 38
24 3 36
24 2 33
24 2 38
24 2 34
24 0 34
25 3 33
25 1 35
25 1 37
25 2 35
25 1 39
25 3 39
25 2 36
25 0 37
25 1 38
25 0 33
25 0 36
25 1 38
25 1 34
25 2 34
26 0 33
26 0 35
26 3 37
26 3 35
26 0 39
26 0 39
26 1 36
26 3 37
26 2 38
26 1 36
26 3 33
26 0 38
26 0 34
26 3 34
27 1 33
27 2 35
27 0 37
27 1 35
27 3 39
27 2 39
27 3 36
27 1 37
27 3 38
27 1 33
27 2 36
27 3 38
27 3 34
27 1 34
