2 0 23  
2 0 31  
2 0 21  
2 0 29  
2 0 27  
2 0 26  
2 0 30  
2 0 22  
2 0 20  
2 0 25  
2 0 19  
2 0 18  
3 1 23  
3 1 31  
3 1 21  
3 1 29  
3 1 26  
3 1 27  
3 1 30  
3 1 22  
3 1 20  
3 1 19  
3 1 25  
3 0 17  
3 1 18  
4 2 23  
4 2 31  
4 2 28  
4 2 21  
4 2 29  
4 3 27  
4 2 26  
4 2 30  
4 2 22  
4 2 20  
4 2 19  
4 2 25  
4 3 17  
4 2 18  
5 3 31  
5 3 23  
5 3 28  
5 3 21  
5 3 29  
5 2 27  
5 3 26  
5 3 30  
5 3 22  
5 3 20  
5 3 19  
5 3 25  
5 1 17  
5 3 18  
6 0 23  
6 0 31  
6 2 28  
6 0 21  
6 0 29  
6 0 27  
6 0 26  
6 0 30  
6 0 22  
6 0 20  
6 0 19  
6 0 25  
6 0 17  
6 0 18  
7 1 31  
7 1 23  
7 3 28  
7 1 21  
7 1 29  
7 1 27  
7 1 26  
7 1 30  
7 1 22  
7 1 20  
7 1 19  
7 1 25  
7 3 17  
7 1 18  
8 2 23  
8 2 31  
8 2 28  
8 2 21  
8 2 29  
8 3 27  
8 2 26  
8 2 30  
8 2 22  
8 2 20  
8 2 25  
8 2 19  
8 1 17  
8 2 18  
9 3 31  
9 3 23  
9 3 28  
9 3 21  
9 3 29  
9 2 27  
9 3 26  
9 3 30  
9 3 22  
9 3 20  
9 3 19  
9 3 25  
9 0 17  
9 3 18  
10 0 23  
10 0 31  
10 2 28  
10 0 21  
10 0 29  
10 0 27  
10 0 26  
10 0 30  
10 0 22  
10 0 20  
10 0 25  
10 0 19  
10 3 17  
10 0 18  
11 1 31  
11 1 23  
11 3 28  
11 1 21  
11 1 29  
11 1 27  
11 1 26  
11 1 30  
11 1 22  
11 1 20  
11 1 19  
11 1 25  
11 1 17  
11 1 18  
12 2 23  
12 2 31  
12 2 28  
12 2 21  
12 2 29  
12 3 27  
12 2 26  
12 2 30  
12 2 22  
12 2 20  
12 2 25  
12 2 19  
12 0 17  
12 2 18  
13 3 31  
13 3 23  
13 3 21  
13 2 28  
13 3 29  
13 2 27  
13 3 26  
13 3 30  
13 3 22  
13 3 20  
13 3 19  
13 3 25  
13 3 17  
13 3 18  
14 0 23  
14 0 31  
14 3 28  
14 0 21  
14 0 29  
14 0 27  
14 0 26  
14 0 30  
14 0 22  
14 0 20  
14 0 25  
14 0 19  
14 1 17  
14 0 18  
15 1 31  
15 1 23  
15 2 28  
15 1 21  
15 1 29  
15 1 27  
15 1 26  
15 1 30  
15 1 22  
15 1 20  
15 1 19  
15 1 25  
15 0 17  
15 1 18  
16 2 23  
16 2 31  
16 3 28  
16 2 21  
16 2 29  
16 3 27  
16 2 26  
16 2 30  
16 2 22  
16 2 20  
16 2 25  
16 2 19  
16 3 17  
16 2 18  
17 3 31  
17 3 23  
17 2 28  
17 3 21  
17 3 29  
17 2 27  
17 3 26  
17 3 30  
17 3 22  
17 3 20  
17 3 19  
17 3 25  
17 1 17  
17 3 18  
18 0 23  
18 0 31  
18 3 28  
18 0 21  
18 0 29  
18 0 27  
18 0 26  
18 0 30  
18 0 22  
18 0 20  
18 0 25  
18 0 19  
18 0 17  
18 0 18  
19 1 31  
19 1 23  
19 2 28  
19 1 21  
19 1 29  
19 1 27  
19 1 26  
19 1 30  
19 1 22  
19 1 20  
19 1 19  
19 1 25  
19 3 17  
19 1 18  
20 2 31  
20 2 23  
20 3 28  
20 2 21  
20 2 29  
20 3 27  
20 2 26  
20 2 30  
20 2 22  
20 2 20  
20 2 25  
20 2 19  
20 1 17  
20 2 18  
21 3 23  
21 3 31  
21 2 28  
21 3 21  
21 3 29  
21 2 27  
21 3 26  
21 3 30  
21 3 22  
21 3 20  
21 3 19  
21 3 25  
21 3 17  
21 3 18  
22 0 23  
22 0 31  
22 3 28  
22 0 21  
22 0 29  
22 0 27  
22 0 26  
22 0 30  
22 0 22  
22 0 20  
22 0 25  
22 0 19  
22 0 17  
22 0 18  
23 1 31  
23 1 23  
23 2 28  
23 1 21  
23 1 29  
23 1 27  
23 1 26  
23 1 30  
23 1 22  
23 1 20  
23 1 19  
23 1 25  
23 1 17  
23 1 18  
24 2 31  
24 2 23  
24 2 28  
24 2 21  
24 2 29  
24 3 27  
24 2 26  
24 2 30  
24 2 22  
24 2 20  
24 2 19  
24 2 25  
24 3 17  
24 2 18  
25 3 23  
25 3 31  
25 3 28  
25 3 21  
25 3 29  
25 2 27  
25 3 26  
25 3 30  
25 3 22  
25 3 20  
25 3 19  
25 3 25  
25 0 17  
25 3 18  
26 0 23  
26 0 31  
26 2 28  
26 0 21  
26 0 29  
26 0 27  
26 0 26  
26 0 30  
26 0 22  
26 0 20  
26 0 19  
26 0 25  
26 1 17  
26 0 18  
27 1 23  
27 1 31  
27 3 28  
27 1 21  
27 1 29  
27 1 27  
27 1 26  
27 1 30  
27 1 22  
27 1 20  
27 1 19  
27 1 25  
27 3 17  
27 1 18  
28 2 31  
28 2 23  
28 2 28  
28 2 21  
28 2 29  
28 3 27  
28 2 26  
28 2 30  
28 2 22  
28 2 20  
28 2 19  
28 2 25  
28 1 17  
28 2 18  
29 3 23  
29 3 31  
29 2 28  
29 3 21  
29 3 29  
29 2 27  
29 3 26  
29 3 30  
29 3 22  
29 3 20  
29 3 25  
29 3 19  
29 0 17  
29 3 18  
30 0 31  
30 0 23  
30 3 28  
30 0 21  
30 0 29  
30 0 27  
30 0 26  
30 0 30  
30 0 22  
30 0 20  
30 0 19  
30 0 25  
30 3 17  
30 0 18  
31 1 23  
31 1 31  
31 2 28  
31 1 21  
31 1 29  
31 1 27  
31 1 26  
