16429.06980720 4.53883079
16429.06981020 4.53884970
16429.06981310 4.53886797
16429.06981600 4.53888624
16429.06981890 4.53890451
16429.06982180 4.53892278
16429.06982470 4.53894105
16429.06982760 4.53895932
16429.06983050 4.53897759
16429.06983350 4.53899649
16429.06983640 4.53901477
16429.06983930 4.53903304
16429.06984220 4.53905131
16429.06984510 4.53906958
16429.06984800 4.53908785
16429.06985090 4.53910612
16429.06985390 4.53912502
16429.06985680 4.53914329
16429.06985970 4.53916156
16429.06986260 4.53917984
16429.06986550 4.53919811
16429.06986840 4.53921638
16429.06987130 4.53923465
16429.06987420 4.53925292
16429.06987720 4.53927182
16429.06988010 4.53929009
16429.06988300 4.53930836
16429.06988590 4.53932663
16429.06988880 4.53934491
16429.06989170 4.53936318
16429.06989460 4.53938145
16429.06989750 4.53939972
16429.06990050 4.53941862
16429.06990340 4.53943689
16429.06990630 4.53945516
16429.06990920 4.53947343
16429.06991210 4.53949171
16429.06991500 4.53950998
16429.06991790 4.53952825
16429.06992080 4.53954652
16429.06992380 4.53956542
16429.06992670 4.53958369
16429.06992960 4.53960196
16429.06993250 4.53962023
16429.06993540 4.53963850
16429.06993830 4.53965678
16429.06994120 4.53967505
16429.06994410 4.53969332
16429.06994710 4.53971222
16429.06995000 4.53973049
16429.06995290 4.53974876
16429.06995580 4.53976703
16429.06995870 4.53978530
16429.06996160 4.53980357
16429.06996450 4.53982185
16429.06996740 4.53984012
16429.06997040 4.53985902
16429.06997330 4.53987729
16429.06997620 4.53989556
16429.06997910 4.53991383
16429.06998200 4.53993210
16429.06998490 4.53995037
16429.06998780 4.53996864
16429.06999070 4.53998692
16429.06999370 4.54000582
16429.06999660 4.54002409
16429.06999950 4.54004236
16429.07000240 4.54006063
16429.07000530 4.54007890
16429.07000820 4.54009717
16429.07001110 4.54011544
16429.07001400 4.54013371
16429.07001700 4.54015262
16429.07001990 4.54017089
16429.07002280 4.54018916
16429.07002570 4.54020743
16429.07002860 4.54022570
16429.07003150 4.54024397
16429.07003440 4.54026224
16429.07003740 4.54028114
16429.07004030 4.54029941
16429.07004320 4.54031769
16429.07004610 4.54033596
16429.07004900 4.54035423
16429.07005190 4.54037250
16429.07005480 4.54039077
16429.07005770 4.54040904
16429.07006070 4.54042794
16429.07006360 4.54044621
16429.07006650 4.54046449
16429.07006940 4.54048276
16429.07007230 4.54050103
16429.07007520 4.54051930
16429.07007810 4.54053757
16429.07008100 4.54055584
16429.07008400 4.54057474
16429.07008690 4.54059301
16429.07008980 4.54061128
16429.07009270 4.54062956
16429.07009560 4.54064783
16429.07009850 4.54066610
16429.07010140 4.54068437
16429.07010430 4.54070264
16429.07010730 4.54072154
16429.07011020 4.54073981
16429.07011310 4.54075808
16429.07011600 4.54077635
16429.07011890 4.54079463
16429.07012180 4.54081290
16429.07012470 4.54083117
16429.07012760 4.54084944
16429.07013060 4.54086834
16429.07013350 4.54088661
16429.07013640 4.54090488
16429.07013930 4.54092315
16429.07014220 4.54094142
16429.07014510 4.54095970
16429.07014800 4.54097797
16429.07015090 4.54099624
16429.07015390 4.54101514
16429.07015680 4.54103341
16429.07015970 4.54105168
16429.07016260 4.54106995
16429.07016550 4.54108822
16429.07016840 4.54110649
16429.07017130 4.54112477
16429.07017420 4.54114304
16429.07017720 4.54116194
16429.07018010 4.54118021
16429.07018300 4.54119848
16429.07018590 4.54121675
16429.07018880 4.54123502
16429.07019170 4.54125329
16429.07019460 4.54127156
16429.07019760 4.54129047
16429.07020050 4.54130874
16429.07020340 4.54132701
16429.07020630 4.54134528
16429.07020920 4.54136355
16429.07021210 4.54138182
16429.07021500 4.54140009
16429.07021790 4.54141836
16429.07022090 4.54143727
16429.07022380 4.54145554
16429.07022670 4.54147381
16429.07022960 4.54149208
16429.07023250 4.54151035
16429.07023540 4.54152862
16429.07023830 4.54154689
16429.07024120 4.54156516
16429.07024420 4.54158406
16429.07024710 4.54160234
16429.07025000 4.54162061
16429.07025290 4.54163888
16429.07025580 4.54165715
16429.07025870 4.54167542
16429.07026160 4.54169369
16429.07026450 4.54171196
16429.07026750 4.54173086
16429.07027040 4.54174913
16429.07027330 4.54176741
16429.07027620 4.54178568
16429.07027910 4.54180395
16429.07028200 4.54182222
16429.07028490 4.54184049
16429.07028780 4.54185876
16429.07029080 4.54187766
16429.07029370 4.54189593
16429.07029660 4.54191420
16429.07029950 4.54193248
16429.07030240 4.54195075
16429.07030530 4.54196902
16429.07030820 4.54198729
16429.07031110 4.54200556
16429.07031410 4.54202446
16429.07031700 4.54204273
16429.07031990 4.54206100
16429.07032280 4.54207927
16429.07032570 4.54209755
16429.07032860 4.54211582
16429.07033150 4.54213409
16429.07033440 4.54215236
16429.07033740 4.54217126
16429.07034030 4.54218953
16429.07034320 4.54220780
16429.07034610 4.54222607
16429.07034900 4.54224434
16429.07035190 4.54226262
16429.07035480 4.54228089
16429.07035770 4.54229916
16429.07036070 4.54231806
16429.07036360 4.54233633
16429.07036650 4.54235460
16429.07036940 4.54237287
16429.07037230 4.54239114
16429.07037520 4.54240941
16429.07037810 4.54242769
16429.07038110 4.54244659
16429.07038400 4.54246486
16429.07038690 4.54248313
16429.07038980 4.54250140
16429.07039270 4.54251967
16429.07039560 4.54253794
16429.07039850 4.54255621
16429.07040140 4.54257449
16429.07040440 4.54259339
16429.07040730 4.54261166
16429.07041020 4.54262993
16429.07041310 4.54264820
16429.07041600 4.54266647
16429.07041890 4.54268474
16429.07042180 4.54270301
16429.07042470 4.54272128
16429.07042770 4.54274019
16429.07043060 4.54275846
16429.07043350 4.54277673
16429.07043640 4.54279500
16429.07043930 4.54281327
16429.07044220 4.54283154
16429.07044510 4.54284981
16429.07044800 4.54286808
16429.07045100 4.54288698
16429.07045390 4.54290526
16429.07045680 4.54292353
16429.07045970 4.54294180
16429.07046260 4.54296007
16429.07046550 4.54297834
16429.07046840 4.54299661
16429.07047130 4.54301488
16429.07047430 4.54303378
16429.07047720 4.54305205
16429.07048010 4.54307033
16429.07048300 4.54308860
16429.07048590 4.54310687
16429.07048880 4.54312514
16429.07049170 4.54314341
16429.07049460 4.54316168
16429.07049760 4.54318058
16429.07050050 4.54319885
16429.07050340 4.54321712
16429.07050630 4.54323540
16429.07050920 4.54325367
16429.07051210 4.54327194
16429.07051500 4.54329021
16429.07051790 4.54330848
16429.07052090 4.54332738
16429.07052380 4.54334565
16429.07052670 4.54336392
16429.07052960 4.54338219
16429.07053250 4.54340047
16429.07053540 4.54341874
16429.07053830 4.54343701
16429.07054130 4.54345591
16429.07054420 4.54347418
16429.07054710 4.54349245
16429.07055000 4.54351072
16429.07055290 4.54352899
16429.07055580 4.54354727
16429.07055870 4.54356554
16429.07056160 4.54358381
16429.07056460 4.54360271
16429.07056750 4.54362098
16429.07057040 4.54363925
16429.07057330 4.54365752
16429.07057620 4.54367579
16429.07057910 4.54369406
16429.07058200 4.54371234
16429.07058490 4.54373061
16429.07058790 4.54374951
16429.07059080 4.54376778
16429.07059370 4.54378605
16429.07059660 4.54380432
16429.07059950 4.54382259
16429.07060240 4.54384086
16429.07060530 4.54385913
16429.07060820 4.54387741
16429.07061120 4.54389631
16429.07061410 4.54391458
16429.07061700 4.54393285
16429.07061990 4.54395112
16429.07062280 4.54396939
16429.07062570 4.54398766
16429.07062860 4.54400593
16429.07063150 4.54402420
16429.07063450 4.54404311
16429.07063740 4.54406138
16429.07064030 4.54407965
16429.07064320 4.54409792
16429.07064610 4.54411619
16429.07064900 4.54413446
16429.07065190 4.54415273
16429.07065480 4.54417100
16429.07065780 4.54418990
16429.07066070 4.54420818
16429.07066360 4.54422645
16429.07066650 4.54424472
16429.07066940 4.54426299
16429.07067230 4.54428126
16429.07067520 4.54429953
16429.07067810 4.54431780
16429.07068110 4.54433670
16429.07068400 4.54435497
16429.07068690 4.54437325
16429.07068980 4.54439152
16429.07069270 4.54440979
16429.07069560 4.54442806
16429.07069850 4.54444633
16429.07070140 4.54446460
16429.07070440 4.54448350
16429.07070730 4.54450177
16429.07071020 4.54452005
16429.07071310 4.54453832
16429.07071600 4.54455659
16429.07071890 4.54457486
16429.07072180 4.54459313
16429.07072480 4.54461203
16429.07072770 4.54463030
16429.07073060 4.54464857
16429.07073350 4.54466684
16429.07073640 4.54468512
16429.07073930 4.54470339
16429.07074220 4.54472166
16429.07074510 4.54473993
16429.07074810 4.54475883
16429.07075100 4.54477710
16429.07075390 4.54479537
16429.07075680 4.54481364
16429.07075970 4.54483191
16429.07076260 4.54485019
16429.07076550 4.54486846
16429.07076840 4.54488673
16429.07077140 4.54490563
16429.07077430 4.54492390
16429.07077720 4.54494217
16429.07078010 4.54496044
16429.07078300 4.54497871
16429.07078590 4.54499698
16429.07078880 4.54501526
16429.07079170 4.54503353
16429.07079470 4.54505243
16429.07079760 4.54507070
16429.07080050 4.54508897
16429.07080340 4.54510724
16429.07080630 4.54512551
16429.07080920 4.54514378
16429.07081210 4.54516205
16429.07081500 4.54518033
16429.07081800 4.54519923
16429.07082090 4.54521750
16429.07082380 4.54523577
16429.07082670 4.54525404
16429.07082960 4.54527231
16429.07083250 4.54529058
16429.07083540 4.54530885
16429.07083830 4.54532712
16429.07084130 4.54534603
16429.07084420 4.54536430
16429.07084710 4.54538257
16429.07085000 4.54540084
16429.07085290 4.54541911
16429.07085580 4.54543738
16429.07085870 4.54545565
16429.07086160 4.54547392
16429.07086460 4.54549283
16429.07086750 4.54551110
16429.07087040 4.54552937
16429.07087330 4.54554764
16429.07087620 4.54556591
16429.07087910 4.54558418
16429.07088200 4.54560245
16429.07088500 4.54562135
16429.07088790 4.54563962
16429.07089080 4.54565790
16429.07089370 4.54567617
