16429.09935410 4.72498774
16429.09935700 4.72500601
16429.09935990 4.72502428
16429.09936280 4.72504256
16429.09936570 4.72506083
16429.09936860 4.72507910
16429.09937150 4.72509737
16429.09937440 4.72511564
16429.09937740 4.72513454
16429.09938030 4.72515281
16429.09938320 4.72517108
16429.09938610 4.72518935
16429.09938900 4.72520763
16429.09939190 4.72522590
16429.09939480 4.72524417
16429.09939780 4.72526307
16429.09940070 4.72528134
16429.09940360 4.72529961
16429.09940650 4.72531788
16429.09940940 4.72533615
16429.09941230 4.72535443
16429.09941520 4.72537270
16429.09941810 4.72539097
16429.09942110 4.72540987
16429.09942400 4.72542814
16429.09942690 4.72544641
16429.09942980 4.72546468
16429.09943270 4.72548295
16429.09943560 4.72550122
16429.09943850 4.72551950
16429.09944140 4.72553777
16429.09944440 4.72555667
16429.09944730 4.72557494
16429.09945020 4.72559321
16429.09945310 4.72561148
16429.09945600 4.72562975
16429.09945890 4.72564802
16429.09946180 4.72566629
16429.09946470 4.72568457
16429.09946770 4.72570347
16429.09947060 4.72572174
16429.09947350 4.72574001
16429.09947640 4.72575828
16429.09947930 4.72577655
16429.09948220 4.72579482
16429.09948510 4.72581309
16429.09948800 4.72583136
16429.09949100 4.72585027
16429.09949390 4.72586854
16429.09949680 4.72588681
16429.09949970 4.72590508
16429.09950260 4.72592335
16429.09950550 4.72594162
16429.09950840 4.72595989
16429.09951130 4.72597816
16429.09951430 4.72599706
16429.09951720 4.72601534
16429.09952010 4.72603361
16429.09952300 4.72605188
16429.09952590 4.72607015
16429.09952880 4.72608842
16429.09953170 4.72610669
16429.09953460 4.72612496
16429.09953760 4.72614386
16429.09954050 4.72616213
16429.09954340 4.72618041
16429.09954630 4.72619868
16429.09954920 4.72621695
16429.09955210 4.72623522
16429.09955500 4.72625349
16429.09955790 4.72627176
16429.09956090 4.72629066
16429.09956380 4.72630893
16429.09956670 4.72632721
16429.09956960 4.72634548
16429.09957250 4.72636375
16429.09957540 4.72638202
16429.09957830 4.72640029
16429.09958130 4.72641919
16429.09958420 4.72643746
16429.09958710 4.72645573
16429.09959000 4.72647400
16429.09959290 4.72649228
16429.09959580 4.72651055
16429.09959870 4.72652882
16429.09960160 4.72654709
16429.09960460 4.72656599
16429.09960750 4.72658426
16429.09961040 4.72660253
16429.09961330 4.72662080
16429.09961620 4.72663907
16429.09961910 4.72665735
16429.09962200 4.72667562
16429.09962490 4.72669389
16429.09962790 4.72671279
16429.09963080 4.72673106
16429.09963370 4.72674933
16429.09963660 4.72676760
16429.09963950 4.72678587
16429.09964240 4.72680414
16429.09964530 4.72682242
16429.09964820 4.72684069
16429.09965120 4.72685959
16429.09965410 4.72687786
16429.09965700 4.72689613
16429.09965990 4.72691440
16429.09966280 4.72693267
16429.09966570 4.72695094
16429.09966860 4.72696921
16429.09967150 4.72698749
16429.09967450 4.72700639
16429.09967740 4.72702466
16429.09968030 4.72704293
16429.09968320 4.72706120
16429.09968610 4.72707947
16429.09968900 4.72709774
16429.09969190 4.72711601
16429.09969480 4.72713428
16429.09969780 4.72715319
16429.09970070 4.72717146
16429.09970360 4.72718973
16429.09970650 4.72720800
16429.09970940 4.72722627
16429.09971230 4.72724454
16429.09971520 4.72726281
16429.09971810 4.72728108
16429.09972110 4.72729999
16429.09972400 4.72731826
16429.09972690 4.72733653
16429.09972980 4.72735480
16429.09973270 4.72737307
16429.09973560 4.72739134
16429.09973850 4.72740961
16429.09974140 4.72742788
16429.09974440 4.72744678
16429.09974730 4.72746506
16429.09975020 4.72748333
16429.09975310 4.72750160
16429.09975600 4.72751987
16429.09975890 4.72753814
16429.09976180 4.72755641
16429.09976480 4.72757531
16429.09976770 4.72759358
16429.09977060 4.72761185
16429.09977350 4.72763013
16429.09977640 4.72764840
16429.09977930 4.72766667
16429.09978220 4.72768494
16429.09978510 4.72770321
16429.09978810 4.72772211
16429.09979100 4.72774038
16429.09979390 4.72775865
16429.09979680 4.72777692
16429.09979970 4.72779520
16429.09980260 4.72781347
16429.09980550 4.72783174
16429.09980840 4.72785001
16429.09981140 4.72786891
16429.09981430 4.72788718
16429.09981720 4.72790545
16429.09982010 4.72792372
16429.09982300 4.72794199
16429.09982590 4.72796027
16429.09982880 4.72797854
16429.09983170 4.72799681
16429.09983470 4.72801571
16429.09983760 4.72803398
16429.09984050 4.72805225
16429.09984340 4.72807052
16429.09984630 4.72808879
16429.09984920 4.72810706
16429.09985210 4.72812534
16429.09985500 4.72814361
16429.09985800 4.72816251
16429.09986090 4.72818078
16429.09986380 4.72819905
16429.09986670 4.72821732
16429.09986960 4.72823559
16429.09987250 4.72825386
16429.09987540 4.72827214
16429.09987830 4.72829041
16429.09988130 4.72830931
16429.09988420 4.72832758
16429.09988710 4.72834585
16429.09989000 4.72836412
16429.09989290 4.72838239
16429.09989580 4.72840066
16429.09989870 4.72841893
16429.09990160 4.72843721
16429.09990460 4.72845611
16429.09990750 4.72847438
16429.09991040 4.72849265
16429.09991330 4.72851092
16429.09991620 4.72852919
16429.09991910 4.72854746
16429.09992200 4.72856573
16429.09992500 4.72858463
16429.09992790 4.72860291
16429.09993080 4.72862118
16429.09993370 4.72863945
16429.09993660 4.72865772
16429.09993950 4.72867599
16429.09994240 4.72869426
16429.09994530 4.72871253
16429.09994830 4.72873143
16429.09995120 4.72874970
16429.09995410 4.72876798
16429.09995700 4.72878625
16429.09995990 4.72880452
16429.09996280 4.72882279
16429.09996570 4.72884106
16429.09996860 4.72885933
16429.09997160 4.72887823
16429.09997450 4.72889650
16429.09997740 4.72891477
16429.09998030 4.72893305
16429.09998320 4.72895132
16429.09998610 4.72896959
16429.09998900 4.72898786
16429.09999190 4.72900613
16429.09999490 4.72902503
16429.09999780 4.72904330
16429.10000070 4.72906157
16429.10000360 4.72907984
16429.10000650 4.72909812
16429.10000940 4.72911639
16429.10001230 4.72913466
16429.10001520 4.72915293
16429.10001820 4.72917183
16429.10002110 4.72919010
16429.10002400 4.72920837
16429.10002690 4.72922664
16429.10002980 4.72924491
16429.10003270 4.72926319
16429.10003560 4.72928146
16429.10003850 4.72929973
16429.10004150 4.72931863
16429.10004440 4.72933690
16429.10004730 4.72935517
16429.10005020 4.72937344
16429.10005310 4.72939171
16429.10005600 4.72940999
16429.10005890 4.72942826
16429.10006180 4.72944653
16429.10006480 4.72946543
16429.10006770 4.72948370
16429.10007060 4.72950197
16429.10007350 4.72952024
16429.10007640 4.72953851
16429.10007930 4.72955678
16429.10008220 4.72957506
16429.10008510 4.72959333
16429.10008810 4.72961223
16429.10009100 4.72963050
16429.10009390 4.72964877
16429.10009680 4.72966704
16429.10009970 4.72968531
16429.10010260 4.72970358
16429.10010550 4.72972185
16429.10010850 4.72974076
16429.10011140 4.72975903
16429.10011430 4.72977730
16429.10011720 4.72979557
16429.10012010 4.72981384
16429.10012300 4.72983211
16429.10012590 4.72985038
16429.10012880 4.72986865
16429.10013180 4.72988755
16429.10013470 4.72990583
16429.10013760 4.72992410
16429.10014050 4.72994237
16429.10014340 4.72996064
16429.10014630 4.72997891
16429.10014920 4.72999718
16429.10015210 4.73001545
16429.10015510 4.73003435
16429.10015800 4.73005262
16429.10016090 4.73007090
16429.10016380 4.73008917
16429.10016670 4.73010744
16429.10016960 4.73012571
16429.10017250 4.73014398
16429.10017540 4.73016225
16429.10017840 4.73018115
16429.10018130 4.73019942
16429.10018420 4.73021769
16429.10018710 4.73023597
16429.10019000 4.73025424
16429.10019290 4.73027251
16429.10019580 4.73029078
16429.10019870 4.73030905
16429.10020170 4.73032795
16429.10020460 4.73034622
16429.10020750 4.73036449
16429.10021040 4.73038277
16429.10021330 4.73040104
16429.10021620 4.73041931
16429.10021910 4.73043758
16429.10022200 4.73045585
16429.10022500 4.73047475
16429.10022790 4.73049302
16429.10023080 4.73051129
16429.10023370 4.73052956
16429.10023660 4.73054784
16429.10023950 4.73056611
16429.10024240 4.73058438
16429.10024530 4.73060265
16429.10024830 4.73062155
16429.10025120 4.73063982
16429.10025410 4.73065809
16429.10025700 4.73067636
16429.10025990 4.73069463
16429.10026280 4.73071291
16429.10026570 4.73073118
16429.10026870 4.73075008
16429.10027160 4.73076835
16429.10027450 4.73078662
16429.10027740 4.73080489
16429.10028030 4.73082316
16429.10028320 4.73084143
16429.10028610 4.73085970
16429.10028900 4.73087798
16429.10029200 4.73089688
16429.10029490 4.73091515
16429.10029780 4.73093342
16429.10030070 4.73095169
16429.10030360 4.73096996
16429.10030650 4.73098823
16429.10030940 4.73100650
16429.10031230 4.73102477
16429.10031530 4.73104368
16429.10031820 4.73106195
16429.10032110 4.73108022
16429.10032400 4.73109849
16429.10032690 4.73111676
16429.10032980 4.73113503
16429.10033270 4.73115330
16429.10033560 4.73117157
16429.10033860 4.73119047
16429.10034150 4.73120875
16429.10034440 4.73122702
16429.10034730 4.73124529
16429.10035020 4.73126356
16429.10035310 4.73128183
16429.10035600 4.73130010
16429.10035890 4.73131837
16429.10036190 4.73133727
16429.10036480 4.73135555
16429.10036770 4.73137382
16429.10037060 4.73139209
16429.10037350 4.73141036
16429.10037640 4.73142863
16429.10037930 4.73144690
16429.10038220 4.73146517
16429.10038520 4.73148407
16429.10038810 4.73150234
16429.10039100 4.73152062
16429.10039390 4.73153889
16429.10039680 4.73155716
16429.10039970 4.73157543
16429.10040260 4.73159370
16429.10040550 4.73161197
16429.10040850 4.73163087
16429.10041140 4.73164914
16429.10041430 4.73166741
16429.10041720 4.73168569
16429.10042010 4.73170396
16429.10042300 4.73172223
16429.10042590 4.73174050
16429.10042880 4.73175877
16429.10043180 4.73177767
16429.10043470 4.73179594
16429.10043760 4.73181421
16429.10044050 4.73183248
16429.10044340 4.73185076
16429.10044630 4.73186903
16429.10044920 4.73188730
16429.10045220 4.73190620
16429.10045510 4.73192447
16429.10045800 4.73194274
16429.10046090 4.73196101
16429.10046380 4.73197928
16429.10046670 4.73199755
16429.10046960 4.73201583
16429.10047250 4.73203410
16429.10047550 4.73205300
16429.10047840 4.73207127
16429.10048130 4.73208954
16429.10048420 4.73210781
16429.10048710 4.73212608
16429.10049000 4.73214435
16429.10049290 4.73216262
16429.10049580 4.73218090
16429.10049880 4.73219980
16429.10050170 4.73221807
16429.10050460 4.73223634
16429.10050750 4.73225461
16429.10051040 4.73227288
16429.10051330 4.73229115
16429.10051620 4.73230942
16429.10051910 4.73232770
16429.10052210 4.73234660
16429.10052500 4.73236487
16429.10052790 4.73238314
16429.10053080 4.73240141
16429.10053370 4.73241968
16429.10053660 4.73243795
16429.10053950 4.73245622
16429.10054240 4.73247449
16429.10054540 4.73249340
16429.10054830 4.73251167
16429.10055120 4.73252994
16429.10055410 4.73254821
16429.10055700 4.73256648
16429.10055990 4.73258475
16429.10056280 4.73260302
16429.10056570 4.73262129
16429.10056870 4.73264019
16429.10057160 4.73265847
16429.10057450 4.73267674
16429.10057740 4.73269501
16429.10058030 4.73271328
16429.10058320 4.73273155
16429.10058610 4.73274982
16429.10058900 4.73276809
16429.10059200 4.73278699
16429.10059490 4.73280526
16429.10059780 4.73282354
16429.10060070 4.73284181
16429.10060360 4.73286008
16429.10060650 4.73287835
16429.10060940 4.73289662
16429.10061240 4.73291552
16429.10061530 4.73293379
16429.10061820 4.73295206
16429.10062110 4.73297033
16429.10062400 4.73298861
16429.10062690 4.73300688
16429.10062980 4.73302515
16429.10063270 4.73304342
16429.10063570 4.73306232
16429.10063860 4.73308059
16429.10064150 4.73309886
16429.10064440 4.73311713
16429.10064730 4.73313540
16429.10065020 4.73315368
16429.10065310 4.73317195
16429.10065600 4.73319022
16429.10065900 4.73320912
16429.10066190 4.73322739
16429.10066480 4.73324566
16429.10066770 4.73326393
16429.10067060 4.73328220
16429.10067350 4.73330048
16429.10067640 4.73331875
16429.10067930 4.73333702
16429.10068230 4.73335592
16429.10068520 4.73337419
16429.10068810 4.73339246
16429.10069100 4.73341073
16429.10069390 4.73342900
16429.10069680 4.73344727
16429.10069970 4.73346555
16429.10070260 4.73348382
16429.10070560 4.73350272
16429.10070850 4.73352099
16429.10071140 4.73353926
16429.10071430 4.73355753
16429.10071720 4.73357580
16429.10072010 4.73359407
16429.10072300 4.73361234
16429.10072590 4.73363062
16429.10072890 4.73364952
16429.10073180 4.73366779
16429.10073470 4.73368606
16429.10073760 4.73370433
16429.10074050 4.73372260
16429.10074340 4.73374087
16429.10074630 4.73375914
16429.10074920 4.73377741
16429.10075220 4.73379632
16429.10075510 4.73381459
16429.10075800 4.73383286
16429.10076090 4.73385113
16429.10076380 4.73386940
16429.10076670 4.73388767
16429.10076960 4.73390594
16429.10077250 4.73392421
16429.10077550 4.73394311
16429.10077840 4.73396139
16429.10078130 4.73397966
16429.10078420 4.73399793
16429.10078710 4.73401620
16429.10079000 4.73403447
16429.10079290 4.73405274
16429.10079590 4.73407164
16429.10079880 4.73408991
16429.10080170 4.73410818
16429.10080460 4.73412646
16429.10080750 4.73414473
16429.10081040 4.73416300
16429.10081330 4.73418127
16429.10081620 4.73419954
16429.10081920 4.73421844
16429.10082210 4.73423671
16429.10082500 4.73425498
16429.10082790 4.73427326
16429.10083080 4.73429153
16429.10083370 4.73430980
16429.10083660 4.73432807
16429.10083950 4.73434634
16429.10084250 4.73436524
16429.10084540 4.73438351
16429.10084830 4.73440178
16429.10085120 4.73442005
16429.10085410 4.73443833
16429.10085700 4.73445660
16429.10085990 4.73447487
16429.10086280 4.73449314
16429.10086580 4.73451204
16429.10086870 4.73453031
16429.10087160 4.73454858
16429.10087450 4.73456685
16429.10087740 4.73458512
16429.10088030 4.73460340
16429.10088320 4.73462167
16429.10088610 4.73463994
16429.10088910 4.73465884
16429.10089200 4.73467711
16429.10089490 4.73469538
16429.10089780 4.73471365
16429.10090070 4.73473192
16429.10090360 4.73475019
16429.10090650 4.73476847
16429.10090940 4.73478674
16429.10091240 4.73480564
16429.10091530 4.73482391
16429.10091820 4.73484218
16429.10092110 4.73486045
16429.10092400 4.73487872
16429.10092690 4.73489699
16429.10092980 4.73491526
16429.10093270 4.73493354
16429.10093570 4.73495244
16429.10093860 4.73497071
16429.10094150 4.73498898
16429.10094440 4.73500725
16429.10094730 4.73502552
16429.10095020 4.73504379
16429.10095310 4.73506206
16429.10095610 4.73508096
16429.10095900 4.73509924
16429.10096190 4.73511751
16429.10096480 4.73513578
16429.10096770 4.73515405
16429.10097060 4.73517232
16429.10097350 4.73519059
16429.10097640 4.73520886
16429.10097940 4.73522776
16429.10098230 4.73524604
16429.10098520 4.73526431
16429.10098810 4.73528258
16429.10099100 4.73530085
16429.10099390 4.73531912
16429.10099680 4.73533739
16429.10099970 4.73535566
16429.10100270 4.73537456
16429.10100560 4.73539283
16429.10100850 4.73541111
16429.10101140 4.73542938
16429.10101430 4.73544765
16429.10101720 4.73546592
16429.10102010 4.73548419
16429.10102300 4.73550246
16429.10102600 4.73552136
16429.10102890 4.73553963
16429.10103180 4.73555790
16429.10103470 4.73557618
16429.10103760 4.73559445
16429.10104050 4.73561272
16429.10104340 4.73563099
16429.10104630 4.73564926
16429.10104930 4.73566816
16429.10105220 4.73568643
16429.10105510 4.73570470
16429.10105800 4.73572297
16429.10106090 4.73574125
16429.10106380 4.73575952
16429.10106670 4.73577779
16429.10106960 4.73579606
16429.10107260 4.73581496
16429.10107550 4.73583323
16429.10107840 4.73585150
16429.10108130 4.73586977
16429.10108420 4.73588804
16429.10108710 4.73590632
16429.10109000 4.73592459
16429.10109290 4.73594286
16429.10109590 4.73596176
16429.10109880 4.73598003
16429.10110170 4.73599830
16429.10110460 4.73601657
16429.10110750 4.73603484
16429.10111040 4.73605311
16429.10111330 4.73607139
16429.10111620 4.73608966
16429.10111920 4.73610856
16429.10112210 4.73612683
16429.10112500 4.73614510
16429.10112790 4.73616337
16429.10113080 4.73618164
16429.10113370 4.73619991
16429.10113660 4.73621818
16429.10113960 4.73623709
16429.10114250 4.73625536
16429.10114540 4.73627363
16429.10114830 4.73629190
16429.10115120 4.73631017
16429.10115410 4.73632844
16429.10115700 4.73634671
16429.10115990 4.73636498
16429.10116290 4.73638389
16429.10116580 4.73640216
16429.10116870 4.73642043
16429.10117160 4.73643870
16429.10117450 4.73645697
16429.10117740 4.73647524
16429.10118030 4.73649351
16429.10118320 4.73651178
16429.10118620 4.73653068
16429.10118910 4.73654896
16429.10119200 4.73656723
16429.10119490 4.73658550
16429.10119780 4.73660377
16429.10120070 4.73662204
16429.10120360 4.73664031
16429.10120650 4.73665858
16429.10120950 4.73667748
16429.10121240 4.73669575
16429.10121530 4.73671403
16429.10121820 4.73673230
16429.10122110 4.73675057
16429.10122400 4.73676884
16429.10122690 4.73678711
16429.10122980 4.73680538
16429.10123280 4.73682428
16429.10123570 4.73684255
16429.10123860 4.73686082
16429.10124150 4.73687910
16429.10124440 4.73689737
16429.10124730 4.73691564
16429.10125020 4.73693391
16429.10125310 4.73695218
16429.10125610 4.73697108
16429.10125900 4.73698935
16429.10126190 4.73700762
16429.10126480 4.73702589
16429.10126770 4.73704417
16429.10127060 4.73706244
16429.10127350 4.73708071
16429.10127640 4.73709898
16429.10127940 4.73711788
