16429.06911280 4.53445580
16429.06911570 4.53447408
16429.06911860 4.53449235
16429.06912150 4.53451062
16429.06912450 4.53452952
16429.06912740 4.53454779
16429.06913030 4.53456606
16429.06913320 4.53458433
16429.06913610 4.53460260
16429.06913900 4.53462087
16429.06914190 4.53463915
16429.06914480 4.53465742
16429.06914780 4.53467632
16429.06915070 4.53469459
16429.06915360 4.53471286
16429.06915650 4.53473113
16429.06915940 4.53474940
16429.06916230 4.53476767
16429.06916520 4.53478594
16429.06916810 4.53480422
16429.06917110 4.53482312
16429.06917400 4.53484139
16429.06917690 4.53485966
16429.06917980 4.53487793
16429.06918270 4.53489620
16429.06918560 4.53491447
16429.06918850 4.53493274
16429.06919140 4.53495102
16429.06919440 4.53496992
16429.06919730 4.53498819
16429.06920020 4.53500646
16429.06920310 4.53502473
16429.06920600 4.53504300
16429.06920890 4.53506127
16429.06921180 4.53507954
16429.06921470 4.53509781
16429.06921770 4.53511672
16429.06922060 4.53513499
16429.06922350 4.53515326
16429.06922640 4.53517153
16429.06922930 4.53518980
16429.06923220 4.53520807
16429.06923510 4.53522634
16429.06923800 4.53524461
16429.06924100 4.53526351
16429.06924390 4.53528179
16429.06924680 4.53530006
16429.06924970 4.53531833
16429.06925260 4.53533660
16429.06925550 4.53535487
16429.06925840 4.53537314
16429.06926140 4.53539204
16429.06926430 4.53541031
16429.06926720 4.53542858
16429.06927010 4.53544686
16429.06927300 4.53546513
16429.06927590 4.53548340
16429.06927880 4.53550167
16429.06928170 4.53551994
16429.06928470 4.53553884
16429.06928760 4.53555711
16429.06929050 4.53557538
16429.06929340 4.53559365
16429.06929630 4.53561193
16429.06929920 4.53563020
16429.06930210 4.53564847
16429.06930500 4.53566674
16429.06930800 4.53568564
16429.06931090 4.53570391
16429.06931380 4.53572218
16429.06931670 4.53574045
16429.06931960 4.53575872
16429.06932250 4.53577700
16429.06932540 4.53579527
16429.06932830 4.53581354
16429.06933130 4.53583244
16429.06933420 4.53585071
16429.06933710 4.53586898
16429.06934000 4.53588725
16429.06934290 4.53590552
16429.06934580 4.53592380
16429.06934870 4.53594207
16429.06935160 4.53596034
16429.06935460 4.53597924
16429.06935750 4.53599751
16429.06936040 4.53601578
16429.06936330 4.53603405
16429.06936620 4.53605232
16429.06936910 4.53607059
16429.06937200 4.53608887
16429.06937490 4.53610714
16429.06937790 4.53612604
16429.06938080 4.53614431
16429.06938370 4.53616258
16429.06938660 4.53618085
16429.06938950 4.53619912
16429.06939240 4.53621739
16429.06939530 4.53623566
16429.06939820 4.53625394
16429.06940120 4.53627284
16429.06940410 4.53629111
16429.06940700 4.53630938
16429.06940990 4.53632765
16429.06941280 4.53634592
16429.06941570 4.53636419
16429.06941860 4.53638246
16429.06942160 4.53640136
16429.06942450 4.53641964
16429.06942740 4.53643791
16429.06943030 4.53645618
16429.06943320 4.53647445
16429.06943610 4.53649272
16429.06943900 4.53651099
16429.06944190 4.53652926
16429.06944490 4.53654816
16429.06944780 4.53656643
16429.06945070 4.53658471
16429.06945360 4.53660298
16429.06945650 4.53662125
16429.06945940 4.53663952
16429.06946230 4.53665779
16429.06946520 4.53667606
16429.06946820 4.53669496
16429.06947110 4.53671323
16429.06947400 4.53673150
16429.06947690 4.53674978
16429.06947980 4.53676805
16429.06948270 4.53678632
16429.06948560 4.53680459
16429.06948850 4.53682286
16429.06949150 4.53684176
16429.06949440 4.53686003
16429.06949730 4.53687830
16429.06950020 4.53689658
16429.06950310 4.53691485
16429.06950600 4.53693312
16429.06950890 4.53695139
16429.06951180 4.53696966
16429.06951480 4.53698856
16429.06951770 4.53700683
16429.06952060 4.53702510
16429.06952350 4.53704337
16429.06952640 4.53706165
16429.06952930 4.53707992
16429.06953220 4.53709819
16429.06953510 4.53711646
16429.06953810 4.53713536
16429.06954100 4.53715363
16429.06954390 4.53717190
16429.06954680 4.53719017
16429.06954970 4.53720844
16429.06955260 4.53722672
16429.06955550 4.53724499
16429.06955840 4.53726326
16429.06956140 4.53728216
16429.06956430 4.53730043
16429.06956720 4.53731870
16429.06957010 4.53733697
16429.06957300 4.53735524
16429.06957590 4.53737351
16429.06957880 4.53739179
16429.06958170 4.53741006
16429.06958470 4.53742896
16429.06958760 4.53744723
16429.06959050 4.53746550
16429.06959340 4.53748377
16429.06959630 4.53750204
16429.06959920 4.53752031
16429.06960210 4.53753858
16429.06960510 4.53755749
16429.06960800 4.53757576
16429.06961090 4.53759403
16429.06961380 4.53761230
16429.06961670 4.53763057
16429.06961960 4.53764884
16429.06962250 4.53766711
16429.06962540 4.53768538
16429.06962840 4.53770428
16429.06963130 4.53772256
16429.06963420 4.53774083
16429.06963710 4.53775910
16429.06964000 4.53777737
16429.06964290 4.53779564
16429.06964580 4.53781391
16429.06964870 4.53783218
16429.06965170 4.53785108
16429.06965460 4.53786936
16429.06965750 4.53788763
16429.06966040 4.53790590
16429.06966330 4.53792417
16429.06966620 4.53794244
16429.06966910 4.53796071
16429.06967200 4.53797898
16429.06967500 4.53799788
16429.06967790 4.53801615
16429.06968080 4.53803443
16429.06968370 4.53805270
16429.06968660 4.53807097
16429.06968950 4.53808924
16429.06969240 4.53810751
16429.06969530 4.53812578
16429.06969830 4.53814468
16429.06970120 4.53816295
16429.06970410 4.53818122
16429.06970700 4.53819950
16429.06970990 4.53821777
16429.06971280 4.53823604
16429.06971570 4.53825431
16429.06971860 4.53827258
16429.06972160 4.53829148
16429.06972450 4.53830975
16429.06972740 4.53832802
16429.06973030 4.53834629
16429.06973320 4.53836457
16429.06973610 4.53838284
16429.06973900 4.53840111
16429.06974190 4.53841938
16429.06974490 4.53843828
16429.06974780 4.53845655
16429.06975070 4.53847482
16429.06975360 4.53849309
16429.06975650 4.53851136
16429.06975940 4.53852964
16429.06976230 4.53854791
16429.06976530 4.53856681
16429.06976820 4.53858508
16429.06977110 4.53860335
16429.06977400 4.53862162
16429.06977690 4.53863989
16429.06977980 4.53865816
16429.06978270 4.53867643
16429.06978560 4.53869471
16429.06978860 4.53871361
16429.06979150 4.53873188
16429.06979440 4.53875015
16429.06979730 4.53876842
16429.06980020 4.53878669
16429.06980310 4.53880496
16429.06980600 4.53882323
16429.06980890 4.53884150
16429.06981190 4.53886041
16429.06981480 4.53887868
16429.06981770 4.53889695
16429.06982060 4.53891522
16429.06982350 4.53893349
16429.06982640 4.53895176
16429.06982930 4.53897003
16429.06983220 4.53898830
16429.06983520 4.53900721
16429.06983810 4.53902548
16429.06984100 4.53904375
16429.06984390 4.53906202
16429.06984680 4.53908029
16429.06984970 4.53909856
16429.06985260 4.53911683
16429.06985550 4.53913510
16429.06985850 4.53915400
16429.06986140 4.53917228
16429.06986430 4.53919055
16429.06986720 4.53920882
16429.06987010 4.53922709
16429.06987300 4.53924536
16429.06987590 4.53926363
16429.06987880 4.53928190
16429.06988180 4.53930080
16429.06988470 4.53931907
16429.06988760 4.53933735
16429.06989050 4.53935562
16429.06989340 4.53937389
16429.06989630 4.53939216
16429.06989920 4.53941043
16429.06990210 4.53942870
16429.06990510 4.53944760
16429.06990800 4.53946587
16429.06991090 4.53948414
16429.06991380 4.53950242
16429.06991670 4.53952069
16429.06991960 4.53953896
16429.06992250 4.53955723
16429.06992540 4.53957550
16429.06992840 4.53959440
16429.06993130 4.53961267
16429.06993420 4.53963094
16429.06993710 4.53964921
16429.06994000 4.53966749
16429.06994290 4.53968576
16429.06994580 4.53970403
16429.06994880 4.53972293
16429.06995170 4.53974120
16429.06995460 4.53975947
16429.06995750 4.53977774
16429.06996040 4.53979601
16429.06996330 4.53981428
16429.06996620 4.53983256
16429.06996910 4.53985083
16429.06997210 4.53986973
16429.06997500 4.53988800
16429.06997790 4.53990627
16429.06998080 4.53992454
16429.06998370 4.53994281
16429.06998660 4.53996108
16429.06998950 4.53997936
16429.06999240 4.53999763
16429.06999540 4.54001653
16429.06999830 4.54003480
16429.07000120 4.54005307
16429.07000410 4.54007134
16429.07000700 4.54008961
16429.07000990 4.54010788
16429.07001280 4.54012615
16429.07001570 4.54014443
16429.07001870 4.54016333
16429.07002160 4.54018160
16429.07002450 4.54019987
16429.07002740 4.54021814
16429.07003030 4.54023641
16429.07003320 4.54025468
16429.07003610 4.54027295
16429.07003900 4.54029122
16429.07004200 4.54031013
16429.07004490 4.54032840
16429.07004780 4.54034667
16429.07005070 4.54036494
16429.07005360 4.54038321
16429.07005650 4.54040148
16429.07005940 4.54041975
16429.07006230 4.54043802
16429.07006530 4.54045692
16429.07006820 4.54047520
16429.07007110 4.54049347
16429.07007400 4.54051174
16429.07007690 4.54053001
16429.07007980 4.54054828
16429.07008270 4.54056655
16429.07008560 4.54058482
16429.07008860 4.54060372
16429.07009150 4.54062199
16429.07009440 4.54064027
16429.07009730 4.54065854
16429.07010020 4.54067681
