16474.95834140 4.62788758
16474.95835300 4.62796066
16474.95836470 4.62803437
16474.95837630 4.62810746
16474.95838800 4.62818117
16474.95839960 4.62825426
16474.95841130 4.62832797
16474.95842290 4.62840106
16474.95843460 4.62847477
16474.95844620 4.62854786
16474.95845790 4.62862157
16474.95846950 4.62869466
16474.95848120 4.62876837
16474.95849280 4.62884145
16474.95850450 4.62891517
16474.95851610 4.62898825
16474.95852780 4.62906197
16474.95853940 4.62913505
16474.95855110 4.62920877
16474.95856270 4.62928185
16474.95857440 4.62935557
16474.95858600 4.62942865
16474.95859770 4.62950237
16474.95860930 4.62957545
16474.95862100 4.62964916
16474.95863260 4.62972225
16474.95864430 4.62979596
16474.95865590 4.62986905
16474.95866760 4.62994276
16474.95867920 4.63001585
16474.95869090 4.63008956
16474.95870250 4.63016265
16474.95871420 4.63023636
16474.95872580 4.63030945
16474.95873750 4.63038316
16474.95874910 4.63045624
16474.95876080 4.63052996
16474.95877240 4.63060304
16474.95878410 4.63067676
16474.95879570 4.63074984
16474.95880740 4.63082356
16474.95881900 4.63089664
16474.95883070 4.63097036
16474.95884240 4.63104407
16474.95885400 4.63111715
16474.95886570 4.63119087
16474.95887730 4.63126395
16474.95888900 4.63133767
16474.95890060 4.63141075
16474.95891230 4.63148447
16474.95892390 4.63155755
16474.95893560 4.63163127
16474.95894720 4.63170435
16474.95895890 4.63177807
16474.95897050 4.63185115
16474.95898220 4.63192486
16474.95899380 4.63199795
16474.95900550 4.63207166
16474.95901710 4.63214475
16474.95902880 4.63221846
16474.95904040 4.63229155
16474.95905210 4.63236526
16474.95906370 4.63243835
16474.95907540 4.63251206
16474.95908700 4.63258515
16474.95909870 4.63265886
16474.95911030 4.63273194
16474.95912200 4.63280566
16474.95913360 4.63287874
16474.95914530 4.63295246
16474.95915690 4.63302554
16474.95916860 4.63309926
16474.95918020 4.63317234
16474.95919190 4.63324606
16474.95920350 4.63331914
16474.95921520 4.63339286
16474.95922680 4.63346594
16474.95923850 4.63353965
16474.95925010 4.63361274
16474.95926180 4.63368645
16474.95927340 4.63375954
16474.95928510 4.63383325
16474.95929670 4.63390634
16474.95930840 4.63398005
16474.95932000 4.63405314
16474.95933170 4.63412685
16474.95934330 4.63419994
16474.95935500 4.63427365
16474.95936660 4.63434673
16474.95937830 4.63442045
16474.95938990 4.63449353
16474.95940160 4.63456725
16474.95941320 4.63464033
16474.95942490 4.63471405
16474.95943650 4.63478713
16474.95944820 4.63486085
16474.95945980 4.63493393
16474.95947150 4.63500764
16474.95948310 4.63508073
16474.95949480 4.63515444
16474.95950640 4.63522753
16474.95951810 4.63530124
16474.95952970 4.63537433
16474.95954140 4.63544804
16474.95955300 4.63552113
16474.95956470 4.63559484
16474.95957630 4.63566793
16474.95958800 4.63574164
16474.95959970 4.63581535
16474.95961130 4.63588844
16474.95962300 4.63596215
16474.95963460 4.63603524
16474.95964630 4.63610895
16474.95965790 4.63618204
16474.95966960 4.63625575
16474.95968120 4.63632884
16474.95969290 4.63640255
16474.95970450 4.63647564
16474.95971620 4.63654935
16474.95972780 4.63662243
16474.95973950 4.63669615
16474.95975110 4.63676923
16474.95976280 4.63684295
16474.95977440 4.63691603
16474.95978610 4.63698975
16474.95979770 4.63706283
16474.95980940 4.63713655
16474.95982100 4.63720963
16474.95983270 4.63728335
16474.95984430 4.63735643
16474.95985600 4.63743014
16474.95986760 4.63750323
16474.95987930 4.63757694
16474.95989090 4.63765003
16474.95990260 4.63772374
16474.95991420 4.63779683
16474.95992590 4.63787054
16474.95993750 4.63794363
16474.95994920 4.63801734
16474.95996080 4.63809042
16474.95997250 4.63816414
16474.95998410 4.63823722
16474.95999580 4.63831094
16474.96000740 4.63838402
16474.96001910 4.63845774
16474.96003070 4.63853082
16474.96004240 4.63860454
16474.96005400 4.63867762
16474.96006570 4.63875134
16474.96007730 4.63882442
16474.96008900 4.63889813
16474.96010060 4.63897122
16474.96011230 4.63904493
16474.96012390 4.63911802
16474.96013560 4.63919173
16474.96014720 4.63926482
16474.96015890 4.63933853
16474.96017050 4.63941162
16474.96018220 4.63948533
16474.96019380 4.63955842
16474.96020550 4.63963213
16474.96021710 4.63970521
16474.96022880 4.63977893
16474.96024040 4.63985201
16474.96025210 4.63992573
16474.96026370 4.63999881
16474.96027540 4.64007253
16474.96028700 4.64014561
16474.96029870 4.64021933
16474.96031040 4.64029304
16474.96032200 4.64036613
16474.96033370 4.64043984
16474.96034530 4.64051292
16474.96035700 4.64058664
16474.96036860 4.64065972
16474.96038030 4.64073344
16474.96039190 4.64080652
16474.96040360 4.64088024
16474.96041520 4.64095332
16474.96042690 4.64102704
16474.96043850 4.64110012
16474.96045020 4.64117383
16474.96046180 4.64124692
16474.96047350 4.64132063
16474.96048510 4.64139372
16474.96049680 4.64146743
16474.96050840 4.64154052
16474.96052010 4.64161423
16474.96053170 4.64168732
16474.96054340 4.64176103
16474.96055500 4.64183412
16474.96056670 4.64190783
16474.96057830 4.64198091
16474.96059000 4.64205463
16474.96060160 4.64212771
16474.96061330 4.64220143
16474.96062490 4.64227451
16474.96063660 4.64234823
16474.96064820 4.64242131
16474.96065990 4.64249503
16474.96067150 4.64256811
16474.96068320 4.64264183
16474.96069480 4.64271491
16474.96070650 4.64278862
16474.96071810 4.64286171
16474.96072980 4.64293542
16474.96074140 4.64300851
16474.96075310 4.64308222
16474.96076470 4.64315531
16474.96077640 4.64322902
